prvCode,cityCode,deptCode,COUNTYNAME,TOWNNAME
09,007,000,連江縣,NA
09,007,010,連江縣,南竿鄉
09,007,020,連江縣,北竿鄉
09,007,030,連江縣,莒光鄉
09,007,040,連江縣,東引鄉
09,020,000,金門縣,NA
09,020,010,金門縣,金城鎮
09,020,020,金門縣,金沙鎮
09,020,030,金門縣,金湖鎮
09,020,040,金門縣,金寧鄉
09,020,050,金門縣,烈嶼鄉
09,020,060,金門縣,烏坵鄉
10,002,000,宜蘭縣,NA
10,002,010,宜蘭縣,宜蘭市
10,002,020,宜蘭縣,羅東鎮
10,002,030,宜蘭縣,蘇澳鎮
10,002,040,宜蘭縣,頭城鎮
10,002,050,宜蘭縣,礁溪鄉
10,002,060,宜蘭縣,壯圍鄉
10,002,070,宜蘭縣,員山鄉
10,002,080,宜蘭縣,冬山鄉
10,002,090,宜蘭縣,五結鄉
10,002,100,宜蘭縣,三星鄉
10,002,110,宜蘭縣,大同鄉
10,002,120,宜蘭縣,南澳鄉
10,004,000,新竹縣,NA
10,004,010,新竹縣,竹北市
10,004,020,新竹縣,竹東鎮
10,004,030,新竹縣,新埔鎮
10,004,040,新竹縣,關西鎮
10,004,050,新竹縣,湖口鄉
10,004,060,新竹縣,新豐鄉
10,004,070,新竹縣,芎林鄉
10,004,080,新竹縣,橫山鄉
10,004,090,新竹縣,北埔鄉
10,004,100,新竹縣,寶山鄉
10,004,110,新竹縣,峨眉鄉
10,004,120,新竹縣,尖石鄉
10,004,130,新竹縣,五峰鄉
10,005,000,苗栗縣,NA
10,005,010,苗栗縣,苗栗市
10,005,020,苗栗縣,苑裡鎮
10,005,030,苗栗縣,通霄鎮
10,005,040,苗栗縣,竹南鎮
10,005,050,苗栗縣,頭份市
10,005,060,苗栗縣,後龍鎮
10,005,070,苗栗縣,卓蘭鎮
10,005,080,苗栗縣,大湖鄉
10,005,090,苗栗縣,公館鄉
10,005,100,苗栗縣,銅鑼鄉
10,005,110,苗栗縣,南庄鄉
10,005,120,苗栗縣,頭屋鄉
10,005,130,苗栗縣,三義鄉
10,005,140,苗栗縣,西湖鄉
10,005,150,苗栗縣,造橋鄉
10,005,160,苗栗縣,三灣鄉
10,005,170,苗栗縣,獅潭鄉
10,005,180,苗栗縣,泰安鄉
10,007,000,彰化縣,NA
10,007,010,彰化縣,彰化市
10,007,020,彰化縣,鹿港鎮
10,007,030,彰化縣,和美鎮
10,007,040,彰化縣,線西鄉
10,007,050,彰化縣,伸港鄉
10,007,060,彰化縣,福興鄉
10,007,070,彰化縣,秀水鄉
10,007,080,彰化縣,花壇鄉
10,007,090,彰化縣,芬園鄉
10,007,100,彰化縣,員林市
10,007,110,彰化縣,溪湖鎮
10,007,120,彰化縣,田中鎮
10,007,130,彰化縣,大村鄉
10,007,140,彰化縣,埔鹽鄉
10,007,150,彰化縣,埔心鄉
10,007,160,彰化縣,永靖鄉
10,007,170,彰化縣,社頭鄉
10,007,180,彰化縣,二水鄉
10,007,190,彰化縣,北斗鎮
10,007,200,彰化縣,二林鎮
10,007,210,彰化縣,田尾鄉
10,007,220,彰化縣,埤頭鄉
10,007,230,彰化縣,芳苑鄉
10,007,240,彰化縣,大城鄉
10,007,250,彰化縣,竹塘鄉
10,007,260,彰化縣,溪州鄉
10,008,000,南投縣,NA
10,008,010,南投縣,南投市
10,008,020,南投縣,埔里鎮
10,008,030,南投縣,草屯鎮
10,008,040,南投縣,竹山鎮
10,008,050,南投縣,集集鎮
10,008,060,南投縣,名間鄉
10,008,070,南投縣,鹿谷鄉
10,008,080,南投縣,中寮鄉
10,008,090,南投縣,魚池鄉
10,008,100,南投縣,國姓鄉
10,008,110,南投縣,水里鄉
10,008,120,南投縣,信義鄉
10,008,130,南投縣,仁愛鄉
10,009,000,雲林縣,NA
10,009,010,雲林縣,斗六市
10,009,020,雲林縣,斗南鎮
10,009,030,雲林縣,虎尾鎮
10,009,040,雲林縣,西螺鎮
10,009,050,雲林縣,土庫鎮
10,009,060,雲林縣,北港鎮
10,009,070,雲林縣,古坑鄉
10,009,080,雲林縣,大埤鄉
10,009,090,雲林縣,莿桐鄉
10,009,100,雲林縣,林內鄉
10,009,110,雲林縣,二崙鄉
10,009,120,雲林縣,崙背鄉
10,009,130,雲林縣,麥寮鄉
10,009,140,雲林縣,東勢鄉
10,009,150,雲林縣,褒忠鄉
10,009,160,雲林縣,臺西鄉
10,009,170,雲林縣,元長鄉
10,009,180,雲林縣,四湖鄉
10,009,190,雲林縣,口湖鄉
10,009,200,雲林縣,水林鄉
10,010,000,嘉義縣,NA
10,010,010,嘉義縣,太保市
10,010,020,嘉義縣,朴子市
10,010,030,嘉義縣,布袋鎮
10,010,040,嘉義縣,大林鎮
10,010,050,嘉義縣,民雄鄉
10,010,060,嘉義縣,溪口鄉
10,010,070,嘉義縣,新港鄉
10,010,080,嘉義縣,六腳鄉
10,010,090,嘉義縣,東石鄉
10,010,100,嘉義縣,義竹鄉
10,010,110,嘉義縣,鹿草鄉
10,010,120,嘉義縣,水上鄉
10,010,130,嘉義縣,中埔鄉
10,010,140,嘉義縣,竹崎鄉
10,010,150,嘉義縣,梅山鄉
10,010,160,嘉義縣,番路鄉
10,010,170,嘉義縣,大埔鄉
10,010,180,嘉義縣,阿里山鄉
10,013,000,屏東縣,NA
10,013,010,屏東縣,屏東市
10,013,020,屏東縣,潮州鎮
10,013,030,屏東縣,東港鎮
10,013,040,屏東縣,恆春鎮
10,013,050,屏東縣,萬丹鄉
10,013,060,屏東縣,長治鄉
10,013,070,屏東縣,麟洛鄉
10,013,080,屏東縣,九如鄉
10,013,090,屏東縣,里港鄉
10,013,100,屏東縣,鹽埔鄉
10,013,110,屏東縣,高樹鄉
10,013,120,屏東縣,萬巒鄉
10,013,130,屏東縣,內埔鄉
10,013,140,屏東縣,竹田鄉
10,013,150,屏東縣,新埤鄉
10,013,160,屏東縣,枋寮鄉
10,013,170,屏東縣,新園鄉
10,013,180,屏東縣,崁頂鄉
10,013,190,屏東縣,林邊鄉
10,013,200,屏東縣,南州鄉
10,013,210,屏東縣,佳冬鄉
10,013,220,屏東縣,琉球鄉
10,013,230,屏東縣,車城鄉
10,013,240,屏東縣,滿州鄉
10,013,250,屏東縣,枋山鄉
10,013,260,屏東縣,三地門鄉
10,013,270,屏東縣,霧臺鄉
10,013,280,屏東縣,瑪家鄉
10,013,290,屏東縣,泰武鄉
10,013,300,屏東縣,來義鄉
10,013,310,屏東縣,春日鄉
10,013,320,屏東縣,獅子鄉
10,013,330,屏東縣,牡丹鄉
10,014,000,臺東縣,NA
10,014,010,臺東縣,臺東市
10,014,020,臺東縣,成功鎮
10,014,030,臺東縣,關山鎮
10,014,040,臺東縣,卑南鄉
10,014,050,臺東縣,鹿野鄉
10,014,060,臺東縣,池上鄉
10,014,070,臺東縣,東河鄉
10,014,080,臺東縣,長濱鄉
10,014,090,臺東縣,太麻里鄉
10,014,100,臺東縣,大武鄉
10,014,110,臺東縣,綠島鄉
10,014,120,臺東縣,海端鄉
10,014,130,臺東縣,延平鄉
10,014,140,臺東縣,金峰鄉
10,014,150,臺東縣,達仁鄉
10,014,160,臺東縣,蘭嶼鄉
10,015,000,花蓮縣,NA
10,015,010,花蓮縣,花蓮市
10,015,020,花蓮縣,鳳林鎮
10,015,030,花蓮縣,玉里鎮
10,015,040,花蓮縣,新城鄉
10,015,050,花蓮縣,吉安鄉
10,015,060,花蓮縣,壽豐鄉
10,015,070,花蓮縣,光復鄉
10,015,080,花蓮縣,豐濱鄉
10,015,090,花蓮縣,瑞穗鄉
10,015,100,花蓮縣,富里鄉
10,015,110,花蓮縣,秀林鄉
10,015,120,花蓮縣,萬榮鄉
10,015,130,花蓮縣,卓溪鄉
10,016,000,澎湖縣,NA
10,016,010,澎湖縣,馬公市
10,016,020,澎湖縣,湖西鄉
10,016,030,澎湖縣,白沙鄉
10,016,040,澎湖縣,西嶼鄉
10,016,050,澎湖縣,望安鄉
10,016,060,澎湖縣,七美鄉
10,017,000,基隆市,NA
10,017,010,基隆市,中正區
10,017,020,基隆市,七堵區
10,017,030,基隆市,暖暖區
10,017,040,基隆市,仁愛區
10,017,050,基隆市,中山區
10,017,060,基隆市,安樂區
10,017,070,基隆市,信義區
10,018,000,新竹市,NA
10,018,010,新竹市,東區
10,018,020,新竹市,北區
10,018,030,新竹市,香山區
10,020,000,嘉義市,NA
10,020,010,嘉義市,東區
10,020,020,嘉義市,西區
63,000,000,臺北市,NA
63,000,010,臺北市,松山區
63,000,020,臺北市,信義區
63,000,030,臺北市,大安區
63,000,040,臺北市,中山區
63,000,050,臺北市,中正區
63,000,060,臺北市,大同區
63,000,070,臺北市,萬華區
63,000,080,臺北市,文山區
63,000,090,臺北市,南港區
63,000,100,臺北市,內湖區
63,000,110,臺北市,士林區
63,000,120,臺北市,北投區
64,000,000,高雄市,NA
64,000,010,高雄市,鹽埕區
64,000,020,高雄市,鼓山區
64,000,030,高雄市,左營區
64,000,040,高雄市,楠梓區
64,000,050,高雄市,三民區
64,000,060,高雄市,新興區
64,000,070,高雄市,前金區
64,000,080,高雄市,苓雅區
64,000,090,高雄市,前鎮區
64,000,100,高雄市,旗津區
64,000,110,高雄市,小港區
64,000,120,高雄市,鳳山區
64,000,130,高雄市,林園區
64,000,140,高雄市,大寮區
64,000,150,高雄市,大樹區
64,000,160,高雄市,大社區
64,000,170,高雄市,仁武區
64,000,180,高雄市,鳥松區
64,000,190,高雄市,岡山區
64,000,200,高雄市,橋頭區
64,000,210,高雄市,燕巢區
64,000,220,高雄市,田寮區
64,000,230,高雄市,阿蓮區
64,000,240,高雄市,路竹區
64,000,250,高雄市,湖內區
64,000,260,高雄市,茄萣區
64,000,270,高雄市,永安區
64,000,280,高雄市,彌陀區
64,000,290,高雄市,梓官區
64,000,300,高雄市,旗山區
64,000,310,高雄市,美濃區
64,000,320,高雄市,六龜區
64,000,330,高雄市,甲仙區
64,000,340,高雄市,杉林區
64,000,350,高雄市,內門區
64,000,360,高雄市,茂林區
64,000,370,高雄市,桃源區
64,000,380,高雄市,那瑪夏區
65,000,000,新北市,NA
65,000,010,新北市,板橋區
65,000,020,新北市,三重區
65,000,030,新北市,中和區
65,000,040,新北市,永和區
65,000,050,新北市,新莊區
65,000,060,新北市,新店區
65,000,070,新北市,樹林區
65,000,080,新北市,鶯歌區
65,000,090,新北市,三峽區
65,000,100,新北市,淡水區
65,000,110,新北市,汐止區
65,000,120,新北市,瑞芳區
65,000,130,新北市,土城區
65,000,140,新北市,蘆洲區
65,000,150,新北市,五股區
65,000,160,新北市,泰山區
65,000,170,新北市,林口區
65,000,180,新北市,深坑區
65,000,190,新北市,石碇區
65,000,200,新北市,坪林區
65,000,210,新北市,三芝區
65,000,220,新北市,石門區
65,000,230,新北市,八里區
65,000,240,新北市,平溪區
65,000,250,新北市,雙溪區
65,000,260,新北市,貢寮區
65,000,270,新北市,金山區
65,000,280,新北市,萬里區
65,000,290,新北市,烏來區
66,000,000,臺中市,NA
66,000,010,臺中市,中區
66,000,020,臺中市,東區
66,000,030,臺中市,南區
66,000,040,臺中市,西區
66,000,050,臺中市,北區
66,000,060,臺中市,西屯區
66,000,070,臺中市,南屯區
66,000,080,臺中市,北屯區
66,000,090,臺中市,豐原區
66,000,100,臺中市,東勢區
66,000,110,臺中市,大甲區
66,000,120,臺中市,清水區
66,000,130,臺中市,沙鹿區
66,000,140,臺中市,梧棲區
66,000,150,臺中市,后里區
66,000,160,臺中市,神岡區
66,000,170,臺中市,潭子區
66,000,180,臺中市,大雅區
66,000,190,臺中市,新社區
66,000,200,臺中市,石岡區
66,000,210,臺中市,外埔區
66,000,220,臺中市,大安區
66,000,230,臺中市,烏日區
66,000,240,臺中市,大肚區
66,000,250,臺中市,龍井區
66,000,260,臺中市,霧峰區
66,000,270,臺中市,太平區
66,000,280,臺中市,大里區
66,000,290,臺中市,和平區
67,000,000,臺南市,NA
67,000,010,臺南市,新營區
67,000,020,臺南市,鹽水區
67,000,030,臺南市,白河區
67,000,040,臺南市,柳營區
67,000,050,臺南市,後壁區
67,000,060,臺南市,東山區
67,000,070,臺南市,麻豆區
67,000,080,臺南市,下營區
67,000,090,臺南市,六甲區
67,000,100,臺南市,官田區
67,000,110,臺南市,大內區
67,000,120,臺南市,佳里區
67,000,130,臺南市,學甲區
67,000,140,臺南市,西港區
67,000,150,臺南市,七股區
67,000,160,臺南市,將軍區
67,000,170,臺南市,北門區
67,000,180,臺南市,新化區
67,000,190,臺南市,善化區
67,000,200,臺南市,新市區
67,000,210,臺南市,安定區
67,000,220,臺南市,山上區
67,000,230,臺南市,玉井區
67,000,240,臺南市,楠西區
67,000,250,臺南市,南化區
67,000,260,臺南市,左鎮區
67,000,270,臺南市,仁德區
67,000,280,臺南市,歸仁區
67,000,290,臺南市,關廟區
67,000,300,臺南市,龍崎區
67,000,310,臺南市,永康區
67,000,320,臺南市,東區
67,000,330,臺南市,南區
67,000,340,臺南市,北區
67,000,350,臺南市,安南區
67,000,360,臺南市,安平區
67,000,370,臺南市,中西區
68,000,000,桃園市,NA
68,000,010,桃園市,桃園區
68,000,020,桃園市,中壢區
68,000,030,桃園市,大溪區
68,000,040,桃園市,楊梅區
68,000,050,桃園市,蘆竹區
68,000,060,桃園市,大園區
68,000,070,桃園市,龜山區
68,000,080,桃園市,八德區
68,000,090,桃園市,龍潭區
68,000,100,桃園市,平鎮區
68,000,110,桃園市,新屋區
68,000,120,桃園市,觀音區
68,000,130,桃園市,復興區
